State,BPM,gender,age,bred
Anomaly,60,male,5,German Shepherd
Anomaly,61,male,3,Bulldog
Anomaly,62,female,4,Labrador Retriever
Anomaly,63,female,5,Golden Retriever
Anomaly,64,male,2,Labrador Retriever
Anomaly,65,female,3,German Shepherd
Anomaly,66,male,1,Bulldog
Anomaly,67,male,5,Golden Retriever
Anomaly,68,female,3,Bulldog
Anomaly,69,female,5,Golden Retriever
Anomaly,70,male,5,Siberian Husky
Normal,71,female,4,Bulldog
Normal,72,male,2,Dachshund
Normal,73,male,1,German Shepherd
Normal,74,female,4,Beagle
Normal,75,female,1,German Shepherd
Normal,76,male,5,Bulldog
Normal,77,female,3,Labrador Retriever
Normal,78,male,4,Golden Retriever
Normal,79,male,5,Labrador Retriever
Normal,80,female,2,German Shepherd
Normal,80,female,3,Bulldog
Normal,80,male,1,Golden Retriever
Normal,80,female,5,Bulldog
Normal,80,male,3,Golden Retriever
Normal,80,male,5,Siberian Husky
Normal,80,female,5,Bulldog
Normal,80,female,4,Dachshund
Normal,80,male,2,German Shepherd
Normal,82,female,1,Beagle
Normal,82,male,4,Labrador Retriever
Normal,82,male,1,German Shepherd
Normal,82,female,5,Bulldog
Normal,83,female,3,Golden Retriever
Normal,83,male,4,Bulldog
Normal,84,female,5,Golden Retriever
Normal,84,male,2,Siberian Husky
Normal,84,male,3,Bulldog
Normal,84,female,1,Dachshund
Normal,85,female,5,German Shepherd
Normal,86,male,3,Beagle
Normal,86,female,5,German Shepherd
Normal,86,male,5,Bulldog
Normal,86,male,4,Labrador Retriever
Normal,87,female,2,Golden Retriever
Normal,87,female,1,Labrador Retriever
Normal,87,male,4,German Shepherd
Normal,88,female,1,Bulldog
Normal,88,male,5,Golden Retriever
Normal,90,male,3,Bulldog
Normal,91,female,4,Labrador Retriever
Normal,92,female,5,Golden Retriever
Normal,92,male,2,Labrador Retriever
Normal,93,female,3,German Shepherd
Normal,94,male,1,Bulldog
Normal,95,male,5,Golden Retriever
Normal,96,female,3,Bulldog
Normal,97,female,5,Golden Retriever
Normal,98,male,5,Siberian Husky
Normal,99,female,4,Bulldog
Normal,100,male,2,Dachshund
Normal,101,male,1,German Shepherd
Normal,102,female,4,Beagle
Normal,103,female,1,Labrador Retriever
Normal,104,male,3,German Shepherd
Normal,105,female,5,Bulldog
Normal,106,male,5,Golden Retriever
Anomaly,107,male,4,Bulldog
Anomaly,108,female,2,Golden Retriever
Anomaly,109,female,1,Siberian Husky
Anomaly,110,male,4,Bulldog
Anomaly,111,female,1,Beagle
Anomaly,112,male,5,Labrador Retriever
Anomaly,113,male,3,German Shepherd
Anomaly,114,female,4,Bulldog
Anomaly,115,female,5,Golden Retriever
Anomaly,116,male,2,Bulldog
Anomaly,117,female,3,Golden Retriever
Anomaly,118,male,5,Siberian Husky
Anomaly,119,male,3,Bulldog
Anomaly,120,female,5,Dachshund
Anomaly,121,male,5,German Shepherd
Anomaly,122,female,4,Beagle
Anomaly,123,female,2,German Shepherd
Anomaly,124,male,1,Bulldog
Anomaly,125,female,4,Labrador Retriever
Anomaly,126,male,1,Golden Retriever
Anomaly,127,male,3,Labrador Retriever
Anomaly,128,female,5,German Shepherd
Anomaly,129,female,5,Bulldog
Anomaly,130,male,4,Golden Retriever
Anomaly,131,female,2,Bulldog
Anomaly,132,male,1,Labrador Retriever
Anomaly,133,male,4,Golden Retriever
Anomaly,134,female,1,Labrador Retriever
Anomaly,135,female,3,German Shepherd
Anomaly,136,male,5,Bulldog
Anomaly,137,female,5,Golden Retriever
Anomaly,138,male,4,Siberian Husky
Anomaly,139,male,2,Bulldog
Anomaly,140,female,1,Dachshund
Anomaly,141,female,4,German Shepherd
Anomaly,142,male,1,Beagle
Anomaly,143,female,5,Labrador Retriever
Anomaly,144,male,3,German Shepherd
Anomaly,145,male,4,Bulldog
Anomaly,146,female,5,Golden Retriever
Anomaly,147,female,2,Bulldog
Anomaly,148,male,3,Golden Retriever
Anomaly,149,female,5,Siberian Husky
Anomaly,150,male,3,Bulldog
